game_id,player_id,team_id,opponent_team_id,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,seconds_per_touch,dribbles_per_touch,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def,avg_speed,avg_speed_off,avg_speed_def
0041900234,203999,1610612743,1610612746,38.87,76,73,5,0,2,0,0,0,3,1,0,0,93,88,6,1,0,11,7,17,0,1,7,11,123,67,6.1,2.96,1.61,4,2,2,0,0,4,2,0,0,0,6,4,6,0,0,8,0,0,0,0,8,0,3,0,0,0,3,0,1,0,1,1,0,6,0,10,3,7,17,0,14249,2.7,1.48,1.22,3.9,4.26,3.52
0041900234,1626149,1610612746,1610612743,18.25,37,36,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,23,13,0.8,2.01,1.04,4,2,2,0,0,4,1,0,1,0,6,4,5,0,0,8,0,0,0,1,3,2,2,0,0,5,0,0,0,1,1,0,0,4,0,1,1,0,2,0,6685,1.27,0.66,0.6,3.95,4.14,3.75
0041900234,1627750,1610612743,1610612746,44.28,84,85,11,1,3,2,2,4,4,0,3,1,61,78,7,3,0,17,10,20,1,0,1,3,92,40,7.1,4.65,3.8,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,2,1,6,1,17225,3.26,1.79,1.47,4.19,4.55,3.83
0041900234,1627826,1610612746,1610612743,29.75,55,55,0,0,0,0,0,0,0,0,0,0,37,30,0,0,1,0,1,0,0,2,1,3,49,29,1.2,1.43,0.43,2,1,1,0,0,2,1,0,0,0,15,4,9,3,4,11,3,0,0,2,2,0,0,0,0,0,2,0,0,0,4,3,1,5,0,5,0,4,11,2,11112,2.1,1.1,1.0,3.96,4.23,3.7
0041900234,1628408,1610612743,1610612746,0.68,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0.04,0.01,0.03,0.0,0.0,0.0
0041900234,1628420,1610612743,1610612746,16.83,34,35,2,1,2,0,0,2,0,0,0,0,21,26,0,0,0,1,0,0,1,0,0,0,30,14,2.1,4.27,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,6770,1.28,0.76,0.52,4.27,5.15,3.34
0041900234,1628470,1610612743,1610612746,24.73,45,46,1,0,0,0,0,0,1,0,0,0,20,16,1,0,0,4,1,2,0,0,2,3,25,15,0.8,1.96,1.16,2,0,0,0,0,0,2,1,0,0,4,0,0,1,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,2,5,7,0,9832,1.86,0.96,0.9,4.31,4.49,4.13
0041900234,1629008,1610612743,1610612746,33.92,65,66,2,1,2,0,0,2,0,0,0,0,27,15,1,0,0,2,1,2,0,1,2,3,37,18,1.5,2.43,1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,1,5,10,1,12246,2.32,1.2,1.12,3.77,4.03,3.52
0041900234,1629013,1610612746,1610612743,24.53,47,47,0,0,0,0,0,0,0,0,0,0,21,20,2,1,0,5,3,6,0,1,1,2,30,19,0.9,1.8,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,6,0,9919,1.88,1.01,0.87,4.34,4.63,4.06
0041900234,1629611,1610612746,1610612743,0.68,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0.04,0.03,0.01,0.0,0.0,0.0
0041900235,101150,1610612746,1610612743,19.05,42,37,7,2,4,0,0,4,2,0,1,0,25,34,5,0,0,5,5,13,0,1,0,0,39,15,2.7,4.21,3.46,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,7212,1.37,0.78,0.59,4.12,4.59,3.62
0041900235,200794,1610612743,1610612746,28.92,55,55,4,1,2,2,2,4,0,0,1,1,17,21,1,0,0,2,1,2,1,0,1,2,32,21,1.2,2.26,1.59,1,1,1,0,0,2,0,0,0,0,4,1,3,2,2,4,0,0,0,1,3,0,2,1,2,1,0,0,0,1,1,1,0,7,1,5,3,2,6,0,10340,1.96,1.01,0.94,3.96,3.89,3.63
0041900235,201976,1610612746,1610612743,27.4,48,55,4,1,1,0,0,2,3,1,0,0,39,37,1,0,0,3,1,3,1,1,1,1,48,30,2.3,2.89,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,1,11771,2.23,1.13,1.1,4.25,4.63,3.93
0041900235,202331,1610612746,1610612743,42.25,82,82,14,0,3,4,4,4,7,0,0,2,61,66,6,0,0,9,6,18,1,2,2,3,85,36,4.6,3.28,2.59,1,0,0,0,0,0,1,0,0,0,2,2,2,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,5,1,4,9,3,16118,3.05,1.68,1.37,4.13,4.66,3.63
0041900235,202694,1610612746,1610612743,36.75,72,72,5,1,2,0,0,3,3,1,0,0,37,28,2,0,2,6,4,4,0,0,0,3,49,33,1.5,1.84,0.78,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,5,2,3,7,0,13380,2.53,1.36,1.17,3.8,4.34,3.59
0041900235,202695,1610612746,1610612743,39.48,76,78,20,5,8,2,2,13,7,3,2,1,56,69,4,1,1,15,6,11,3,0,1,3,93,54,5.9,3.83,3.02,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,7,3,4,11,1,14838,2.81,1.52,1.29,3.97,4.42,3.53
0041900235,203210,1610612746,1610612743,13.53,26,26,0,0,0,0,0,0,0,0,0,0,18,9,1,0,0,0,1,2,0,0,2,2,19,8,0.4,1.12,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,4,0,5192,0.98,0.51,0.48,4.21,4.33,4.09
0041900235,203486,1610612743,1610612746,11.0,22,21,1,0,0,2,2,2,0,0,0,1,8,7,1,0,0,2,1,2,0,0,3,4,12,9,0.5,2.51,1.33,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,0,1,1,0,4318,0.82,0.46,0.36,4.15,5.13,4.2
0041900235,203914,1610612743,1610612746,27.08,50,51,3,1,2,0,0,2,1,0,0,0,21,19,2,0,1,4,3,5,0,0,0,0,26,23,1.0,2.35,1.19,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9924,1.88,0.96,0.92,3.96,4.04,3.88
0041900235,203924,1610612743,1610612746,35.6,69,70,1,0,1,0,0,0,0,0,0,0,14,16,0,0,0,1,0,0,1,2,1,3,24,18,0.7,1.63,1.04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,1,0,1,2,0,4,1,3,8,1,13645,2.58,1.28,1.3,4.09,3.93,4.27
0041900235,203999,1610612743,1610612746,40.12,79,78,2,1,1,0,0,2,1,0,0,0,85,70,5,2,3,9,10,16,1,2,3,6,115,63,4.7,2.47,1.16,6,2,2,0,0,4,2,0,2,0,3,1,1,1,2,3,1,0,0,0,7,1,3,1,2,3,2,0,1,1,1,0,1,2,0,13,6,7,22,0,14623,2.77,1.57,1.2,3.9,4.24,3.52
0041900235,1626149,1610612746,1610612743,15.53,29,31,1,0,1,0,0,0,0,0,0,0,16,17,0,0,0,1,0,0,0,1,0,1,24,19,0.7,1.76,1.08,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,2,1,1,3,0,1,1,0,2,0,5447,1.03,0.51,0.52,3.62,3.57,3.66
0041900235,1627750,1610612743,1610612746,39.83,78,76,14,3,10,0,0,6,4,0,0,0,62,76,7,0,1,12,8,18,0,0,1,3,93,36,8.9,5.72,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,7,3,4,10,0,16330,3.09,1.73,1.36,4.37,4.61,4.11
0041900235,1627826,1610612746,1610612743,31.62,61,60,0,0,0,0,0,0,0,0,0,0,39,30,1,0,0,3,1,2,1,0,2,3,50,29,1.1,1.34,0.42,5,0,2,1,2,1,2,0,0,1,12,2,7,1,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,6,1,3,7,0,12283,2.33,1.19,1.13,4.12,4.59,3.71
0041900235,1628420,1610612743,1610612746,17.18,36,33,3,2,3,0,0,4,0,0,0,0,23,30,1,0,0,3,1,2,3,0,0,0,35,11,3.2,5.4,5.06,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7039,1.33,0.74,0.6,4.29,4.71,3.87
0041900235,1628470,1610612743,1610612746,17.8,35,37,3,2,2,0,0,4,1,0,0,0,19,15,2,1,0,3,3,7,1,0,2,3,22,14,0.8,2.16,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,7516,1.42,0.74,0.68,4.39,4.22,4.57
0041900235,1629008,1610612743,1610612746,22.47,46,44,0,0,0,0,0,0,0,0,0,0,16,11,1,1,0,3,2,4,0,1,1,3,24,11,0.9,2.37,1.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,6,1,8710,1.65,0.85,0.8,3.91,4.32,3.99
0041900235,1629013,1610612746,1610612743,13.95,29,28,1,0,0,0,0,0,0,0,1,0,14,15,2,0,0,2,2,6,0,0,2,2,17,8,0.9,3.06,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5429,1.03,0.57,0.46,4.56,5.31,4.7
0041900236,101150,1610612746,1610612743,24.43,48,48,8,3,7,0,0,7,1,0,0,0,36,41,1,1,2,4,4,4,3,0,1,1,49,17,4.2,5.12,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,9271,1.76,0.94,0.82,4.14,4.32,3.53
0041900236,200794,1610612743,1610612746,21.25,42,42,2,0,0,0,0,0,1,0,1,0,12,15,2,1,0,4,3,6,1,0,2,5,22,18,1.0,2.6,1.68,1,0,1,0,0,0,0,0,0,0,5,1,2,0,2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,2,0,3,1,2,4,1,7780,1.47,0.8,0.68,3.95,3.99,3.9
0041900236,201149,1610612746,1610612743,0.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0.04,0.02,0.02,0.0,0.0,0.0
0041900236,201976,1610612746,1610612743,17.62,35,35,2,1,2,0,0,2,0,0,0,0,26,27,4,0,0,4,4,11,0,0,2,3,30,12,1.9,3.88,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,7049,1.34,0.69,0.65,4.13,4.81,3.54
0041900236,202331,1610612746,1610612743,39.2,76,76,12,2,4,6,6,10,5,1,0,3,33,41,3,0,1,6,4,6,5,1,3,4,62,35,3.4,3.31,2.66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,1,4,7,1,14615,2.77,1.47,1.3,4.01,4.61,3.47
0041900236,202694,1610612746,1610612743,29.72,58,58,2,0,0,2,2,2,1,0,0,1,28,22,1,0,0,3,1,2,0,0,1,1,35,22,1.1,1.81,0.6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,2,0,10869,2.06,1.05,1.0,3.93,4.48,3.47
0041900236,202695,1610612746,1610612743,41.45,82,80,15,1,6,2,2,4,7,1,0,1,52,63,5,2,1,10,8,14,2,1,1,4,80,42,6.1,4.55,3.44,0,0,0,0,0,0,0,0,0,0,3,1,1,3,4,5,0,0,0,1,3,0,2,0,0,0,1,0,0,0,2,2,0,4,0,6,1,5,9,1,15474,2.93,1.53,1.4,3.9,4.33,3.53
0041900236,202704,1610612746,1610612743,1.0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0.07,0.03,0.04,5.35,0.0,0.0
0041900236,203210,1610612746,1610612743,20.2,39,40,2,0,1,0,0,0,0,0,0,0,17,17,2,1,0,4,3,8,0,0,1,1,28,18,0.7,1.44,0.46,1,0,0,0,0,0,0,0,0,0,5,2,2,0,0,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,8127,1.54,0.81,0.73,4.15,4.54,3.77
0041900236,203486,1610612743,1610612746,8.37,16,17,0,0,0,0,0,0,0,0,0,0,17,13,1,0,0,3,1,2,0,0,0,1,20,10,0.7,2.12,0.95,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,3,1,3266,0.62,0.35,0.27,4.04,4.34,3.78
0041900236,203914,1610612743,1610612746,42.2,82,83,7,0,3,2,4,2,1,0,1,2,28,33,4,0,0,4,3,9,4,0,0,1,46,34,1.8,2.36,1.74,1,0,0,0,0,0,1,0,0,0,5,2,2,2,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,15899,3.01,1.58,1.44,3.96,3.96,3.96
0041900236,203924,1610612743,1610612746,20.07,41,42,3,0,0,2,2,2,2,0,0,1,19,24,2,1,1,4,4,6,0,1,1,3,24,20,0.9,2.22,1.5,1,0,0,0,0,0,1,0,0,0,2,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7576,1.43,0.74,0.69,3.89,3.68,4.13
0041900236,203999,1610612743,1610612746,39.63,78,77,3,1,1,2,2,4,1,1,0,1,97,85,7,1,1,12,10,19,1,1,7,11,129,72,5.4,2.49,1.03,7,1,3,0,0,2,4,0,0,0,6,2,2,1,2,5,1,1,2,1,5,2,2,0,0,4,3,1,0,0,2,2,0,3,0,12,4,8,17,0,14441,2.74,1.55,1.19,3.79,3.89,3.67
0041900236,1626149,1610612746,1610612743,15.43,33,30,0,0,0,0,0,0,0,0,0,0,16,14,1,0,1,4,2,3,0,0,3,3,22,13,0.7,1.83,1.0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,2,1,1,1,2,3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,5767,1.09,0.56,0.53,3.99,4.17,3.79
0041900236,1627750,1610612743,1610612746,40.78,80,77,15,5,8,1,2,12,4,2,0,1,68,75,5,0,3,13,8,12,2,0,0,0,89,38,8.5,5.72,5.12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,1,3,8,2,16215,3.07,1.78,1.29,4.25,4.63,3.83
0041900236,1627826,1610612746,1610612743,29.85,57,58,0,0,0,0,0,0,0,0,0,0,30,13,1,0,0,2,1,3,0,2,3,5,37,16,0.7,1.21,0.16,1,0,0,0,0,0,1,0,0,0,9,1,6,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,0,8,2,6,11,1,11794,2.23,1.13,1.1,4.1,4.56,3.72
0041900236,1628408,1610612743,1610612746,0.85,2,2,1,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,1,0.3,4.43,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0.08,0.05,0.03,5.56,0.0,0.0
0041900236,1628420,1610612743,1610612746,15.97,32,33,5,3,3,0,0,7,2,0,0,0,25,29,4,0,0,4,4,11,0,0,1,1,33,11,2.7,4.91,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,6475,1.23,0.69,0.54,4.22,5.01,3.46
0041900236,1628470,1610612743,1610612746,23.33,43,44,1,0,0,0,0,0,1,0,0,0,21,12,1,1,1,3,3,4,0,0,0,0,25,13,0.8,1.82,0.76,1,0,0,0,0,0,1,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,7,1,9673,1.83,0.99,0.84,4.28,4.46,4.09
0041900236,1628966,1610612743,1610612746,0.8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.05,0.03,0.02,0.0,0.0,0.0
0041900236,1629008,1610612743,1610612746,26.75,52,52,1,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,1,2,2,27,14,0.9,1.91,0.93,1,0,0,1,2,1,0,0,0,1,3,1,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,4,9,1,10808,2.05,1.1,0.95,4.15,4.32,3.96
0041900236,1629013,1610612746,1610612743,19.52,39,39,2,0,0,2,3,1,0,0,1,1,16,16,2,0,0,2,2,5,0,0,1,1,23,13,0.7,1.79,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8523,1.61,0.85,0.76,4.47,5.04,4.47
0041900236,1629611,1610612746,1610612743,0.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0.4,23.24,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,294,0.06,0.02,0.03,6.63,0.0,0.0
0041900237,101150,1610612746,1610612743,24.62,49,47,9,2,5,0,0,4,4,1,0,0,39,41,6,3,2,13,11,18,0,0,2,2,53,23,3.4,3.89,3.15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,1,0,1,2,0,9704,1.84,0.91,0.93,4.02,4.83,3.44
0041900237,200794,1610612743,1610612746,31.52,60,60,0,0,0,0,0,0,0,0,0,0,24,17,1,0,0,1,1,2,0,1,4,9,32,17,1.1,2.0,1.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,2,7,2,11830,2.24,1.22,1.02,3.92,4.09,3.73
0041900237,201976,1610612746,1610612743,30.18,60,61,6,2,3,0,0,4,3,2,0,0,43,39,6,0,1,7,7,16,3,1,0,0,53,18,3.5,3.99,3.45,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,3,1,2,4,1,11893,2.25,1.16,1.09,4.23,5.03,3.61
0041900237,202331,1610612746,1610612743,38.23,71,71,13,1,4,0,0,2,5,0,3,0,33,40,2,1,0,5,3,7,1,1,1,4,56,32,2.9,3.06,2.38,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,3,0,2,0,2,4,1,14547,2.76,1.42,1.34,4.13,4.48,3.55
0041900237,202694,1610612746,1610612743,26.2,52,51,3,0,2,2,2,2,0,0,0,1,26,21,0,0,1,3,1,0,1,0,3,3,36,19,1.1,1.84,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,5,6,0,9539,1.81,0.95,0.85,3.91,4.65,3.65
0041900237,202695,1610612746,1610612743,43.5,84,83,13,2,5,0,0,4,6,1,0,0,46,57,6,0,0,11,6,14,2,1,4,4,73,42,4.3,3.55,2.85,1,1,1,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,5,0,6,1,5,8,0,17275,3.27,1.71,1.56,4.28,4.8,3.83
0041900237,202704,1610612746,1610612743,4.08,6,7,1,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,5,3,0.3,3.14,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,0.29,0.14,0.15,4.24,3.13,2.58
0041900237,203210,1610612746,1610612743,23.93,44,44,2,0,1,0,0,0,1,0,0,0,20,14,0,1,1,1,2,1,1,0,0,0,28,15,0.7,1.5,0.64,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,4,2,2,6,0,8733,1.65,0.82,0.84,3.98,4.32,3.3
0041900237,203486,1610612743,1610612746,7.88,15,16,2,0,0,1,2,1,1,0,0,1,12,10,0,0,0,2,0,0,0,0,1,2,15,10,0.4,1.67,0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3436,0.65,0.4,0.25,4.91,4.76,5.12
0041900237,203584,1610612743,1610612746,0.45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0.03,0.02,0.01,0.0,0.0,0.0
0041900237,203585,1610612746,1610612743,1.4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0.1,4.72,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,528,0.1,0.04,0.06,3.68,0.0,5.26
0041900237,203914,1610612743,1610612746,36.9,70,70,4,1,2,0,0,2,2,0,0,0,26,26,1,1,0,6,2,5,1,1,2,2,38,30,1.3,2.0,1.26,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,4,2,2,6,0,13992,2.65,1.41,1.24,4.1,3.95,3.94
0041900237,203924,1610612743,1610612746,30.97,61,60,1,0,0,2,2,2,0,0,0,1,21,25,1,0,0,3,1,3,0,0,1,2,35,28,1.2,2.07,0.83,1,0,0,0,0,0,0,0,1,0,4,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,3,1,2,4,0,11704,2.22,1.18,1.04,3.98,4.05,3.89
0041900237,203999,1610612743,1610612746,39.68,76,75,4,0,1,0,0,0,2,2,1,0,91,73,13,1,0,21,14,33,2,3,4,7,116,62,5.6,2.9,1.47,7,1,2,0,0,2,5,2,0,0,4,1,3,0,0,2,1,0,0,0,5,0,0,0,0,0,4,1,0,0,3,3,0,9,0,19,8,11,23,1,14471,2.74,1.55,1.19,3.82,4.18,3.73
0041900237,1626149,1610612746,1610612743,25.72,49,50,3,3,3,0,0,6,0,0,0,0,25,28,0,0,0,4,0,0,0,0,3,4,40,28,1.3,2.02,1.15,3,1,1,1,2,3,1,0,0,1,8,2,4,3,6,8,1,0,0,3,1,1,1,0,0,2,0,0,0,0,1,1,0,2,0,2,0,2,6,0,9421,1.78,0.85,0.94,3.84,4.03,3.34
0041900237,1627750,1610612743,1610612746,44.68,86,85,10,7,8,2,2,16,0,0,1,1,71,102,5,0,3,8,8,12,1,0,2,5,113,49,10.9,5.8,5.05,2,1,1,0,0,2,1,0,0,0,4,1,1,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,6,1,17716,3.36,1.95,1.4,4.27,4.53,3.94
0041900237,1627826,1610612746,1610612743,14.3,27,27,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,2,2,25,13,0.6,1.52,0.56,2,1,1,0,0,2,1,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,1,0,5709,1.08,0.57,0.51,4.43,4.75,4.1
0041900237,1628408,1610612743,1610612746,0.45,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0.3,20.52,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0.03,0.02,0.01,0.0,0.0,0.0
